USC00500433,WT08,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
USC00500433,WT08,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,1,,,,,,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,1,,,,,,1,1,,,,,,1,1,1,1,1,1,1,,,,,,,,,,1,1,,,,
USC00500433,WT14,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT14,1939,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT14,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
USC00500433,WT14,1941,,1,,,,,1,,,,,,1,,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT16,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT16,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,1,1,,,,,1,,,,,,1,1,,1,1,,,,1,,1,,,1,,,,,,,,,1,,,1,1,,,1,,1,,1,1,1,,,,,,1,,1,,,,1,1,,,,,,,,,,,1,,,,,,,,1,1,,,,,1,,,,1,,,1,,,,,1,1,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT16,1939,,,,1,1,1,1,1,,,,,,1,,,,,,,,,1,,1,1,1,1,,,1,1,,,,1,1,1,,1,1,,1,,,,,,1,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,1,,,,,,,1,,1,1,1,1,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,1,,,,,,,1,,1,1,,,,,,,,,,,,1,1,,1,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT16,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,1,,1,,,1,1,1,1,,,,,,1,1,1,,,,,,,,,,,,,1,1,,,,,1,1,,1,1,,,,1,,1,,,1,1,1,1,1,1,1,1,,,,,1,,1,1,1,,,,,1,,,1,,1,1,,,,1,,,1,,,,1,1,,1,1,1,,,,,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,1,,,,,1,1,,,,,,,,,1,,1,1,1,1,,,,1,,,,,1,1,,1,1,1,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,1,
USC00500433,WT16,1941,,,1,,,,,1,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00500433,WT18,1939,,1,,,,,,,,,1,1,,,,1,1,1,1,1,1,1,,1,1,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,1,,1,,,1,,,,,,1,1,,,,,,,,,
USC00500433,WT18,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,1,1,,,,,,,,,1,1,,,,1,1,1,1,,1,1,,1,,,,,1,,1,,1,,,1,
USC00500433,WT18,1941,,,1,,,,,1,1,,,,,,,,,,,1,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSM00024933,PRCP,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,40,0,0,0,12,41,0,0,0,0,0,0,0,0,0,0,30,7,6,2,0,0,0,0,0,0,0,131,0,0,1,0,0,0,0,0,0,11,0,0,5,0,3,0,0,0,0,18,105,8,7,9,0,106,261,0,0,104,5,18,72,3,0,8,0,0,23,0,,0,0,40,1,0,0,0,0,14,0,,0,0,0,0,15,1,0,0,0,0,10,19,6,0,1,5,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,3,1,1,3,3,0,1,0,6,21,0,29,47,3,14,7,4,36,13,10,2,20,3,10,2,0,15,8,7,3,0,3,2,3,1,4,9,11,8,3,1,0,0,0,0,0,14,4,1,0,0,3,8,6,2,27,5,15,1,15,22,3,0,0,1,0,0,2
RSM00024933,PRCP,1960,0,0,0,0,0,0,0,2,4,3,0,0,0,,2,0,0,0,5,8,13,8,0,2,1,0,0,8,1,1,1,0,0,3,0,9,2,0,0,0,0,2,6,2,9,13,2,0,14,14,14,23,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,0,,0,0,1,3,2,0,0,0,6,0,0,9,4,0,0,0,0,0,0,0,1,0,,,0,0,0,0,,1,0,0,0,36,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,256,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,19,0,0,0,0,0,0,0,0,123,88,0,37,0,405,61,0,0,0,0,0,0,0,0,0,0,0,410,0,141,12,15,0,0,0,0,0,1,141,2,0,0,0,35,5,0,0,0,0,11,0,12,183,5,0,2,0,37,0,11,0,0,0,0,0,0,77,,0,0,0,0,6,0,0,48,14,3,0,0,0,0,0,0,1,0,0,1107,,0,16,6,0,0,0,0,0,0,20,1,0,13,20,1,14,1,,0,9,0,0,0,0,4,0,19,,1,5,1,0,1,5,2,0,0,0,0,1,5,3,3,0,,0,0,0,,0,0,0,0,0,0,3,0,0,8,1,0,21,9,4,0,0,0,0,12,23,8,1,0,1,7,1,,1,0,0,0,2,1,11,29,7,2,0,2,8,3,5,1,1,0,11,13,1,1,1,0,3,0,0,0,,5,0,0,2
RSM00024933,PRCP,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,3,7,19,8,16,3,,2,0,0,,1,0,0,0,0,0,,4,1,0,0,0,2,0,6,9,1,1,1,0,0,,6,0,0,0,0,0,0,0,0,0,25,5,25,1,0,0,,0,10,0,0,57,13,7,22,0,0,0,0,0,0,4,13,7,2,0,0,0,31,12,0,5,6,27,1,1,0,0,1,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,22,0,0,0,0,0,0,10,9,7,20,0,,1,26,4,3,0,104,21,,31,0,,25,57,8,0,0,0,0,5,17,6,0,18,2,0,0,0,0,0,11,0,0,4,5,0,11,68,10,0,0,0,0,64,64,0,0,,0,12,0,0,,0,0,0,0,,0,0,104,167,30,49,0,0,0,1,0,0,10,0,0,0,0,0,0,154,0,0,26,0,83,2,0,0,0,0,46,3,0,0,0,0,33,8,20,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,15,7,166,22,6,2,0,3,0,0,0,17,0,0,0,,1,0,0,2,0,0,0,0,3,22,,5,15,0,0,0,0,0,56,34,2,15,1,3,0,2,1,10,0,6,2,0,5,0,6,13,2,3,0,0,10,13,6,1,32,10,14,21,,1,,1,0,0,12,1,1,10,1,6,4,10,0,0,1,0,0,2,17,2,0,0,11,17,7,,0,0,1,1,,0,2
RSM00024933,PRCP,1962,7,7,7,0,3,18,11,0,,8,8,1,0,7,21,15,4,6,5,1,0,1,12,8,2,1,0,0,0,4,0,0,0,0,1,5,3,11,18,0,0,0,10,6,,5,1,0,0,10,6,2,0,0,0,8,0,0,5,12,10,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,,13,8,0,0,0,6,0,0,0,0,0,0,2,7,11,1,0,25,13,0,0,0,7,0,0,0,0,29,2,4,0,0,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,172,72,0,4,0,73,,0,1,0,0,0,0,0,12,38,0,1,,1,0,0,0,0,0,0,137,0,1,77,0,0,25,0,0,0,60,0,0,0,32,0,0,0,0,0,0,0,0,0,18,0,0,0,0,37,0,146,21,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,12,36,0,0,0,0,0,0,0,27,40,0,28,2,40,0,119,0,62,6,5,0,0,0,33,0,0,0,0,0,0,,0,0,0,11,13,28,0,0,0,0,0,1,0,0,0,12,15,2,0,0,0,0,1,3,24,11,0,3,1,0,18,,24,,0,0,0,0,0,0,8,52,0,0,,0,2,27,0,0,0,0,0,27,0,0,0,,0,0,0,0,4,22,1,7,12,7,2,2,0,1,0,3,,2,10,5,0,0,2,8,0,0,1,1,0,0,0,0,7,15,4,8,8,1,3,4,3,2,0,0,2,4,0,18,22,8,0,10,,6,7,0,0,0,0,0,0,5,17,8,0
RSM00024933,PRCP,1963,0,7,5,0,0,0,4,2,5,2,5,11,6,0,3,9,0,0,1,10,3,22,2,0,2,9,1,0,0,0,0,1,3,1,0,5,4,12,0,0,3,0,2,1,0,5,0,7,0,6,1,44,,7,8,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,,0,0,1,3,3,0,1,0,,,0,0,0,4,1,8,1,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,3,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,3,0,0,10,27,0,0,0,1,1,0,0,0,33,1,15,6,0,10,145,32,0,1,16,13,0,8,0,0,,0,0,0,0,0,0,5,0,54,0,0,0,38,54,0,0,0,0,,,,1,,0,0,0,0,,,0,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,144,4,0,0,0,0,0,0,0,0,0,0,13,,,21,46,0,0,15,24,0,6,0,3,93,19,18,6,0,0,0,31,12,0,0,0,0,0,0,4,2,0,0,0,3,0,,0,0,56,0,6,102,29,24,0,9,15,5,0,2,5,21,5,1,0,4,0,10,5,3,0,13,1,0,0,0,7,3,0,5,0,0,0,0,0,12,33,15,0,10,0,0,0,5,0,0,0,0,0,1,11,7,9,8,0,3,7,0,0,11,0,2,0,3,1,3,2,5,1,0,0,2,9,2,0,6,14,19,0,2,0
RSM00024933,PRCP,1964,0,14,13,5,11,0,5,6,14,0,6,0,0,0,3,4,11,0,6,5,2,0,0,2,5,1,0,4,0,0,2,5,0,0,0,0,10,11,0,0,0,1,6,2,2,0,9,8,8,3,6,3,0,0,0,0,0,0,0,0,5,0,14,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,18,29,2,0,0,3,0,28,13,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,24,5,0,0,0,0,0,0,16,0,83,16,29,12,0,20,0,0,0,0,6,69,71,10,0,0,0,0,10,0,0,0,0,0,32,0,86,41,78,3,0,2,0,0,0,14,0,0,0,0,5,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,41,0,5,43,36,21,0,0,5,51,0,339,174,7,0,0,0,0,0,0,0,,0,21,0,92,0,0,0,0,0,0,30,0,0,0,0,0,0,0,,10,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,44,0,0,1,0,0,0,0,0,0,51,32,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,5,0,6,1,14,3,44,22,12,6,3,2,16,9,0,0,14,11,0,5,4,0,0,0,0,8,0,4,7,3,0,0,0,8,10,0,1,0,,2,2,11,11,6,5,5,1,1,3,8,6,3,1,0,12,,0,0,3,9,11,12,7,1,2,3,3,5,4,6,3
RSM00024933,PRCP,1965,1,4,1,3,0,3,0,0,0,5,0,0,0,0,0,3,21,13,11,8,26,8,9,7,0,8,0,0,2,0,2,0,13,1,1,0,0,0,0,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,2,0,1,1,0,0,2,2,10,0,0,3,2,0,0,0,0,5,1,2,16,2,4,19,0,0,6,6,1,0,2,0,0,0,0,,0,0,5,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,10,11,0,7,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,96,31,0,0,1,0,0,2,3,0,27,1,23,1,17,7,1,1,11,12,23,6,0,0,0,64,0,13,1,29,0,0,0,41,0,1,0,24,0,11,54,93,0,16,27,0,16,85,0,46,3,75,213,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,21,58,29,1,2,0,47,0,11,0,0,1,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,43,0,14,34,10,0,19,0,5,74,8,0,24,0,0,0,0,0,7,0,6,0,0,0,0,19,0,29,12,4,0,0,0,0,2,5,2,23,22,0,0,0,14,0,6,8,0,0,0,3,33,0,0,0,38,3,0,2,0,23,8,6,9,14,9,16,11,8,0,0,0,3,6,10,6,20,7,,17,13,7,5,0,0,3,23,1,0,0,3,10,7,,0,0,1,0,0,0,1,7,2,8,0,0,0,0,14,9,0,0,0,5,0,0,0,2,4,23,,14,3,0,0,0,1,,13,,13,1,16,0,
RSM00024933,PRCP,1966,8,10,,9,13,4,5,10,7,4,4,2,0,6,0,0,4,0,0,5,0,6,3,6,8,8,12,5,3,2,9,7,0,0,6,0,5,7,0,6,7,6,3,0,7,7,11,2,0,5,7,3,4,9,4,6,8,10,8,0,3,2,6,6,3,,0,5,2,0,3,0,,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,8,16,4,4,10,20,5,8,0,0,0,0,0,0,0,0,0,0,0,62,32,0,10,0,36,30,6,0,0,5,0,0,0,0,16,0,2,4,0,0,0,0,0,5,3,0,13,2,0,,0,37,32,33,15,4,5,7,12,0,0,0,0,0,14,0,0,0,2,4,0,2,0,0,9,0,0,0,0,0,0,0,0,0,36,146,14,0,0,0,9,3,18,0,2,32,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,121,21,0,41,7,13,0,31,102,19,93,2,0,0,0,0,0,0,0,0,0,0,35,252,26,0,0,0,0,0,4,142,0,0,4,13,33,18,78,18,17,10,45,5,0,18,60,6,2,0,7,18,3,0,64,23,0,0,0,0,30,2,18,53,11,5,0,0,9,17,0,,14,0,0,18,21,2,33,27,0,0,0,119,8,0,0,77,10,0,0,6,4,7,3,0,45,0,0,0,0,8,27,2,17,59,6,8,8,46,23,0,4,6,,,5,5,,6,6,0,4,18,10,12,11,18,12,8,6,22,11,4,11,6,17,31,7,10,3,0,6,,,0,3,7,10,16,19,21,21,15,,11,7,11,4,4,4,0,0,
RSM00024933,PRCP,1967,11,2,10,14,0,2,12,7,6,0,7,3,0,23,9,15,11,2,10,6,2,11,0,8,6,2,0,5,11,12,17,2,8,0,0,0,0,,0,,0,2,4,0,4,0,0,0,0,6,10,,9,8,17,9,0,2,2,7,2,0,13,2,6,0,0,0,4,9,0,0,3,4,2,3,0,0,7,0,0,2,12,3,0,10,9,5,9,3,3,2,6,16,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,,0,6,10,0,0,0,4,3,11,0,0,0,0,0,0,1,0,0,0,11,,0,0,37,0,7,0,0,1,0,0,0,0,1,0,17,10,0,125,40,114,19,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,10,,0,0,0,0,0,0,0,,58,,,,0,1,,45,,319,239,51,0,0,0,0,0,0,29,51,301,0,32,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,41,12,111,1,0,6,17,0,0,0,0,0,55,7,3,0,0,0,0,0,0,0,0,0,1,0,0,4,176,10,6,8,16,18,3,0,0,0,33,1,36,154,3,0,2,2,0,2,16,0,6,3,6,0,1,,0,0,0,3,9,0,3,2,24,,2,8,7,0,6,0,3,,5,8,24,5,2,,0,5,0,9,4,8,0,0,25,8,7,11,12,14,42,5,2,0,0,0,0,0,6,18,10,7,6,23,5,15,0,0,6,5,4,24,12,2,5,4,10,4,17,22,21
RSM00024933,PRCP,1968,11,9,2,,0,9,23,35,17,,6,0,0,11,3,0,0,0,0,0,5,9,,0,0,,10,2,8,0,0,27,2,2,11,2,,4,0,2,,5,2,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,34,4,0,0,3,26,0,0,0,4,,6,3,0,4,5,0,3,0,0,0,2,,32,0,0,0,0,0,0,0,0,0,0,0,0,10,14,2,25,13,6,2,30,10,0,0,0,,6,104,13,0,0,11,29,0,0,38,0,14,12,11,0,0,0,,0,6,0,,8,21,,13,89,0,,,0,0,0,3,0,0,29,0,0,10,,0,5,0,,0,71,0,12,12,0,0,36,0,21,69,0,0,0,0,0,0,0,55,0,0,26,,0,8,142,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,9,0,86,15,3,0,7,139,0,3,0,0,0,0,0,7,0,0,0,7,0,9,221,0,0,3,0,120,0,63,0,0,0,0,0,0,0,0,82,0,35,4,9,9,3,66,0,0,0,0,0,0,59,0,0,29,50,0,0,11,0,0,21,18,10,12,0,,0,0,0,0,,0,49,32,13,,0,5,3,31,8,,0,0,0,0,0,0,4,0,,0,0,6,2,0,5,5,0,12,25,0,0,2,,0,,,,8,74,,23,6,0,0,6,0,,0,2,5,32,8,0,5,0,7,2,,5,2,6,0,0,0,0,2,5,0,2,7,0,0,2,5,24,,,4,0,8,0,0,0,0,2,0,0,10,4,0,0,2,5
RSM00024933,PRCP,1969,19,11,6,0,0,5,4,,0,2,,0,2,0,0,10,6,,9,5,0,0,2,6,0,0,0,2,9,9,7,4,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,5,3,,6,0,0,0,,,8,4,,2,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,,3,0,0,3,0,0,0,0,26,0,3,0,9,7,0,,0,5,0,4,0,0,0,40,46,0,0,0,7,0,0,0,0,,16,0,0,0,0,0,0,0,0,0,0,0,0,3,144,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,38,0,0,110,0,0,22,62,,0,0,1,0,37,1,7,0,5,24,46,0,0,0,5,7,18,20,0,0,83,45,52,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,20,0,48,0,0,0,0,0,0,0,0,0,37,19,99,17,0,0,0,0,56,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,3,,,53,,3,24,0,5,3,3,3,3,24,1,0,23,13,8,0,0,0,0,0,2,,1,39,21,7,14,1,0,0,0,4,0,0,6,,24,20,3,0,0,2,2,0,3,0,,0,3,6,5,8,0,0,0,0,5,0,20,10,10,18,5,2,12,2,,0,0,0,0,0,9,9,,10,7,2,2,0,6,8,9,5,0,28,12,15,3,0,5,2,5,19,0,31,11,8,14,15,0,10,11,13,0,0,6,0,10,4,8,0,2,2,0,2
